1255,2021-06-03T20:00:00Z,6,Belm/Osnabrück
1256,2021-06-04T20:00:00Z,6,Belm/Osnabrück
1257,2021-06-05T20:00:00Z,5,Belm/Osnabrück
1258,2021-06-06T20:00:00Z,2,Belm/Osnabrück
1259,2021-06-07T20:00:00Z,4,Belm/Osnabrück
1260,2021-06-08T20:00:00Z,6,Belm/Osnabrück
1261,2021-06-09T20:00:00Z,6,Belm/Osnabrück
1262,2021-06-10T20:00:00Z,6,Belm/Osnabrück
1263,2021-06-11T20:00:00Z,6,Belm/Osnabrück
1264,2021-06-12T20:00:00Z,6,Belm/Osnabrück
1265,2021-06-13T20:00:00Z,7,Belm/Osnabrück
1266,2021-06-14T20:00:00Z,7,Belm/Osnabrück
1267,2021-06-15T20:00:00Z,7,Belm/Osnabrück
1268,2021-06-16T20:00:00Z,7,Belm/Osnabrück
1269,2021-06-17T20:00:00Z,6,Belm/Osnabrück
1270,2021-06-18T20:00:00Z,6,Belm/Osnabrück
1271,2021-06-19T20:00:00Z,7,Belm/Osnabrück
1272,2021-06-20T20:00:00Z,7,Belm/Osnabrück
1273,2021-06-21T20:00:00Z,3,Belm/Osnabrück
1274,2021-06-22T20:00:00Z,5,Belm/Osnabrück
1275,2021-06-23T20:00:00Z,6,Belm/Osnabrück
1276,2021-06-24T20:00:00Z,6,Belm/Osnabrück
1277,2021-06-25T20:00:00Z,6,Belm/Osnabrück
1278,2021-06-26T20:00:00Z,6,Belm/Osnabrück
1279,2021-06-27T20:00:00Z,6,Belm/Osnabrück
1280,2021-06-28T20:00:00Z,6,Belm/Osnabrück
1281,2021-06-29T20:00:00Z,6,Belm/Osnabrück
1282,2021-06-30T20:00:00Z,3,Belm/Osnabrück
1283,2021-07-01T20:00:00Z,1,Belm/Osnabrück
1284,2021-07-02T20:00:00Z,4,Belm/Osnabrück
1285,2021-07-03T20:00:00Z,6,Belm/Osnabrück
1286,2021-07-04T20:00:00Z,6,Belm/Osnabrück
1287,2021-07-05T20:00:00Z,5,Belm/Osnabrück
1288,2021-07-06T20:00:00Z,5,Belm/Osnabrück
1289,2021-07-07T20:00:00Z,6,Belm/Osnabrück
1290,2021-07-08T20:00:00Z,6,Belm/Osnabrück
1291,2021-07-09T20:00:00Z,4,Belm/Osnabrück
1292,2021-07-10T20:00:00Z,4,Belm/Osnabrück
1293,2021-07-11T20:00:00Z,6,Belm/Osnabrück
1294,2021-07-12T20:00:00Z,6,Belm/Osnabrück
1295,2021-07-13T20:00:00Z,3,Belm/Osnabrück
1296,2021-07-14T20:00:00Z,2,Belm/Osnabrück
1297,2021-07-15T20:00:00Z,5,Belm/Osnabrück
1298,2021-07-16T20:00:00Z,4,Belm/Osnabrück
1299,2021-07-17T20:00:00Z,7,Belm/Osnabrück
1300,2021-07-18T20:00:00Z,6,Belm/Osnabrück
1301,2021-07-19T20:00:00Z,3,Belm/Osnabrück
1302,2021-07-20T20:00:00Z,5,Belm/Osnabrück
1303,2021-07-21T20:00:00Z,5,Belm/Osnabrück
1304,2021-07-22T20:00:00Z,5,Belm/Osnabrück
1305,2021-07-23T20:00:00Z,6,Belm/Osnabrück
1306,2021-07-24T20:00:00Z,6,Belm/Osnabrück
1307,2021-07-25T20:00:00Z,5,Belm/Osnabrück
1308,2021-07-26T20:00:00Z,5,Belm/Osnabrück
1309,2021-07-27T20:00:00Z,4,Belm/Osnabrück
1310,2021-07-28T20:00:00Z,5,Belm/Osnabrück
1311,2021-07-29T20:00:00Z,6,Belm/Osnabrück
1312,2021-07-30T20:00:00Z,5,Belm/Osnabrück
1313,2021-07-31T20:00:00Z,4,Belm/Osnabrück
1314,2021-08-01T20:00:00Z,5,Belm/Osnabrück
1315,2021-08-02T20:00:00Z,5,Belm/Osnabrück
1316,2021-08-03T20:00:00Z,3,Belm/Osnabrück
1317,2021-08-04T20:00:00Z,5,Belm/Osnabrück
1318,2021-08-05T20:00:00Z,5,Belm/Osnabrück
1319,2021-08-06T20:00:00Z,5,Belm/Osnabrück
1320,2021-08-07T20:00:00Z,6,Belm/Osnabrück
1321,2021-08-08T20:00:00Z,4,Belm/Osnabrück
1322,2021-08-09T20:00:00Z,4,Belm/Osnabrück
1323,2021-08-10T20:00:00Z,5,Belm/Osnabrück
1324,2021-08-11T20:00:00Z,6,Belm/Osnabrück
1325,2021-08-12T20:00:00Z,5,Belm/Osnabrück
1326,2021-08-13T20:00:00Z,4,Belm/Osnabrück
1327,2021-08-14T20:00:00Z,6,Belm/Osnabrück
1328,2021-08-15T20:00:00Z,5,Belm/Osnabrück
1329,2021-08-16T20:00:00Z,2,Belm/Osnabrück
1330,2021-08-17T20:00:00Z,3,Belm/Osnabrück
1331,2021-08-18T20:00:00Z,4,Belm/Osnabrück
1332,2021-08-19T20:00:00Z,2,Belm/Osnabrück
1333,2021-08-20T20:00:00Z,4,Belm/Osnabrück
1334,2021-08-21T20:00:00Z,5,Belm/Osnabrück
1335,2021-08-22T20:00:00Z,3,Belm/Osnabrück
1336,2021-08-23T20:00:00Z,4,Belm/Osnabrück
1337,2021-08-24T20:00:00Z,5,Belm/Osnabrück
1338,2021-08-25T20:00:00Z,5,Belm/Osnabrück
1339,2021-08-26T20:00:00Z,4,Belm/Osnabrück
1340,2021-08-27T20:00:00Z,4,Belm/Osnabrück
1341,2021-08-28T20:00:00Z,2,Belm/Osnabrück
1342,2021-08-29T20:00:00Z,2,Belm/Osnabrück
1343,2021-08-30T20:00:00Z,4,Belm/Osnabrück
1344,2021-08-31T20:00:00Z,4,Belm/Osnabrück
1345,2021-09-01T20:00:00Z,3,Belm/Osnabrück
1346,2021-09-02T20:00:00Z,4,Belm/Osnabrück
1347,2021-09-03T20:00:00Z,4,Belm/Osnabrück
1348,2021-09-04T20:00:00Z,4,Belm/Osnabrück
1349,2021-09-05T20:00:00Z,4,Belm/Osnabrück
1350,2021-09-06T20:00:00Z,4,Belm/Osnabrück
1351,2021-09-07T20:00:00Z,4,Belm/Osnabrück
1352,2021-09-08T20:00:00Z,4,Belm/Osnabrück
1353,2021-09-09T20:00:00Z,4,Belm/Osnabrück
1354,2021-09-10T20:00:00Z,3,Belm/Osnabrück
1355,2021-09-11T20:00:00Z,3,Belm/Osnabrück
1356,2021-09-12T20:00:00Z,4,Belm/Osnabrück
1357,2021-09-13T20:00:00Z,2,Belm/Osnabrück
1358,2021-09-14T20:00:00Z,4,Belm/Osnabrück
1359,2021-09-15T20:00:00Z,1,Belm/Osnabrück
1360,2021-09-16T20:00:00Z,4,Belm/Osnabrück
1361,2021-09-17T20:00:00Z,3,Belm/Osnabrück
1362,2021-09-18T20:00:00Z,3,Belm/Osnabrück
1363,2021-09-19T20:00:00Z,2,Belm/Osnabrück
1364,2021-09-20T20:00:00Z,2,Belm/Osnabrück
1365,2021-09-21T20:00:00Z,2,Belm/Osnabrück
1366,2021-09-22T20:00:00Z,2,Belm/Osnabrück
1367,2021-09-23T20:00:00Z,2,Belm/Osnabrück
1368,2021-09-24T20:00:00Z,1,Belm/Osnabrück
1369,2021-09-25T20:00:00Z,3,Belm/Osnabrück
1370,2021-09-26T20:00:00Z,3,Belm/Osnabrück
1371,2021-09-27T20:00:00Z,3,Belm/Osnabrück
1372,2021-09-28T20:00:00Z,2,Belm/Osnabrück
1373,2021-09-29T20:00:00Z,1,Belm/Osnabrück
1374,2021-09-30T20:00:00Z,2,Belm/Osnabrück
1375,2021-10-01T20:00:00Z,2,Belm/Osnabrück
1376,2021-10-02T20:00:00Z,2,Belm/Osnabrück
1377,2021-10-03T20:00:00Z,1,Belm/Osnabrück
1378,2021-10-04T20:00:00Z,2,Belm/Osnabrück
1379,2021-10-05T20:00:00Z,2,Belm/Osnabrück
1380,2021-10-06T20:00:00Z,1,Belm/Osnabrück
1381,2021-10-07T20:00:00Z,2,Belm/Osnabrück
1382,2021-10-08T20:00:00Z,2,Belm/Osnabrück
1383,2021-10-09T20:00:00Z,2,Belm/Osnabrück
1384,2021-10-10T20:00:00Z,2,Belm/Osnabrück
1385,2021-10-11T20:00:00Z,2,Belm/Osnabrück
1386,2021-10-12T20:00:00Z,2,Belm/Osnabrück
1387,2021-10-13T20:00:00Z,2,Belm/Osnabrück
1388,2021-10-14T20:00:00Z,1,Belm/Osnabrück
1389,2021-10-15T20:00:00Z,2,Belm/Osnabrück
1390,2021-10-16T20:00:00Z,1,Belm/Osnabrück
1391,2021-10-17T20:00:00Z,1,Belm/Osnabrück
1392,2021-10-18T20:00:00Z,1,Belm/Osnabrück
1393,2021-10-19T20:00:00Z,1,Belm/Osnabrück
1394,2021-10-20T20:00:00Z,1,Belm/Osnabrück
1395,2021-10-21T20:00:00Z,1,Belm/Osnabrück
1396,2021-10-22T20:00:00Z,1,Belm/Osnabrück
1397,2021-10-23T20:00:00Z,1,Belm/Osnabrück
1398,2021-10-24T20:00:00Z,2,Belm/Osnabrück
1399,2021-10-25T20:00:00Z,1,Belm/Osnabrück
1400,2021-10-26T20:00:00Z,1,Belm/Osnabrück
1401,2021-10-27T20:00:00Z,1,Belm/Osnabrück
1402,2021-10-28T20:00:00Z,1,Belm/Osnabrück
1403,2021-10-29T20:00:00Z,1,Belm/Osnabrück
1404,2021-10-30T20:00:00Z,1,Belm/Osnabrück
1405,2020-01-22T20:00:00Z,1,Schauinsland
1406,2020-01-23T20:00:00Z,1,Schauinsland
1407,2020-01-24T20:00:00Z,1,Schauinsland
1408,2020-01-27T20:00:00Z,1,Schauinsland
1409,2020-01-28T20:00:00Z,0,Schauinsland
1410,2020-01-29T20:00:00Z,1,Schauinsland
1411,2020-01-30T20:00:00Z,2,Schauinsland
1412,2020-01-31T20:00:00Z,0,Schauinsland
1413,2020-02-01T20:00:00Z,1,Schauinsland
1414,2020-02-02T20:00:00Z,0,Schauinsland
1415,2020-02-03T20:00:00Z,0,Schauinsland
1416,2020-02-04T20:00:00Z,0,Schauinsland
1417,2020-02-05T20:00:00Z,1,Schauinsland
1418,2020-02-06T20:00:00Z,2,Schauinsland
1419,2020-02-07T20:00:00Z,2,Schauinsland
1420,2020-02-08T20:00:00Z,2,Schauinsland
1421,2020-02-09T20:00:00Z,2,Schauinsland
1422,2020-02-10T20:00:00Z,2,Schauinsland
1423,2020-02-11T20:00:00Z,0,Schauinsland
1424,2020-02-12T20:00:00Z,1,Schauinsland
1425,2020-02-13T20:00:00Z,1,Schauinsland
1426,2020-02-14T20:00:00Z,1,Schauinsland
1427,2020-02-15T20:00:00Z,2,Schauinsland
1428,2020-02-17T20:00:00Z,0,Schauinsland
1429,2020-02-18T20:00:00Z,2,Schauinsland
1430,2020-02-19T20:00:00Z,1,Schauinsland
1431,2020-02-20T20:00:00Z,2,Schauinsland
1432,2020-02-21T20:00:00Z,2,Schauinsland
1433,2020-02-22T20:00:00Z,2,Schauinsland
1434,2020-02-23T20:00:00Z,1,Schauinsland
1435,2020-02-24T20:00:00Z,1,Schauinsland
1436,2020-02-25T20:00:00Z,0,Schauinsland
1437,2020-02-26T20:00:00Z,1,Schauinsland
1438,2020-02-27T20:00:00Z,1,Schauinsland
1439,2020-02-28T20:00:00Z,3,Schauinsland
1440,2020-02-29T20:00:00Z,2,Schauinsland
1441,2020-03-01T20:00:00Z,3,Schauinsland
1442,2020-03-02T20:00:00Z,1,Schauinsland
1443,2020-03-03T20:00:00Z,2,Schauinsland
1444,2020-03-04T20:00:00Z,3,Schauinsland
1445,2020-03-05T20:00:00Z,0,Schauinsland
1446,2020-03-06T20:00:00Z,0,Schauinsland
1447,2020-03-07T20:00:00Z,2,Schauinsland
1448,2020-03-08T20:00:00Z,3,Schauinsland
1449,2020-03-09T20:00:00Z,2,Schauinsland
1450,2020-03-10T20:00:00Z,1,Schauinsland
1451,2020-03-11T20:00:00Z,2,Schauinsland
1452,2020-03-12T20:00:00Z,2,Schauinsland
1453,2020-03-13T20:00:00Z,3,Schauinsland
1454,2020-03-14T20:00:00Z,2,Schauinsland
1455,2020-03-15T20:00:00Z,4,Schauinsland
1456,2020-03-16T20:00:00Z,3,Schauinsland
1457,2020-03-17T20:00:00Z,3,Schauinsland
1458,2020-03-18T20:00:00Z,4,Schauinsland
1459,2020-03-19T20:00:00Z,4,Schauinsland
1460,2020-03-20T20:00:00Z,4,Schauinsland
1461,2020-03-21T20:00:00Z,1,Schauinsland
1462,2020-03-22T20:00:00Z,4,Schauinsland
1463,2020-03-23T20:00:00Z,3,Schauinsland
1464,2020-03-24T20:00:00Z,4,Schauinsland
1465,2020-03-25T20:00:00Z,4,Schauinsland
1466,2020-03-26T20:00:00Z,4,Schauinsland
1467,2020-03-27T20:00:00Z,4,Schauinsland
1468,2020-03-28T20:00:00Z,4,Schauinsland
1469,2020-03-29T20:00:00Z,2,Schauinsland
1470,2020-03-30T20:00:00Z,4,Schauinsland
1471,2020-03-31T20:00:00Z,4,Schauinsland
1472,2020-04-01T20:00:00Z,5,Schauinsland
1473,2020-04-02T20:00:00Z,5,Schauinsland
1474,2020-04-03T20:00:00Z,5,Schauinsland
1475,2020-04-04T20:00:00Z,5,Schauinsland
1476,2020-04-05T20:00:00Z,6,Schauinsland
1477,2020-04-06T20:00:00Z,6,Schauinsland
1478,2020-04-07T20:00:00Z,6,Schauinsland
1479,2020-04-08T20:00:00Z,5,Schauinsland
1480,2020-04-09T20:00:00Z,6,Schauinsland
1481,2020-04-10T20:00:00Z,6,Schauinsland
1482,2020-04-11T20:00:00Z,6,Schauinsland
1483,2020-04-12T20:00:00Z,6,Schauinsland
1484,2020-04-13T20:00:00Z,5,Schauinsland
1485,2020-04-14T20:00:00Z,6,Schauinsland
1486,2020-04-15T20:00:00Z,6,Schauinsland
1487,2020-04-16T20:00:00Z,6,Schauinsland
1488,2020-04-17T20:00:00Z,6,Schauinsland
1489,2020-04-18T20:00:00Z,6,Schauinsland
1490,2020-04-19T20:00:00Z,6,Schauinsland
1491,2020-04-20T20:00:00Z,6,Schauinsland
1492,2020-04-21T20:00:00Z,6,Schauinsland
1493,2020-04-22T20:00:00Z,6,Schauinsland
1494,2020-04-23T20:00:00Z,7,Schauinsland
1495,2020-04-24T20:00:00Z,7,Schauinsland
1496,2020-04-25T20:00:00Z,6,Schauinsland
1497,2020-04-26T20:00:00Z,5,Schauinsland
1498,2020-04-27T20:00:00Z,6,Schauinsland
1499,2020-04-28T20:00:00Z,7,Schauinsland
1500,2020-04-29T20:00:00Z,5,Schauinsland
1501,2020-04-30T20:00:00Z,2,Schauinsland
1502,2020-05-01T20:00:00Z,2,Schauinsland
1503,2020-05-02T20:00:00Z,1,Schauinsland
1504,2020-05-03T20:00:00Z,6,Schauinsland
1505,2020-05-04T20:00:00Z,6,Schauinsland
1506,2020-06-03T20:00:00Z,6,Schauinsland
1507,2020-06-04T20:00:00Z,3,Schauinsland
1508,2020-06-05T20:00:00Z,3,Schauinsland
1509,2020-06-06T20:00:00Z,1,Schauinsland
1510,2020-06-07T20:00:00Z,5,Schauinsland
1511,2020-06-08T20:00:00Z,5,Schauinsland
1512,2020-06-09T20:00:00Z,1,Schauinsland
1513,2020-06-10T20:00:00Z,3,Schauinsland
1514,2020-06-11T20:00:00Z,6,Schauinsland
1515,2020-06-12T20:00:00Z,8,Schauinsland
1516,2020-06-13T20:00:00Z,9,Schauinsland
1517,2020-06-14T20:00:00Z,3,Schauinsland
1518,2020-06-15T20:00:00Z,6,Schauinsland
1519,2020-06-16T20:00:00Z,6,Schauinsland
1520,2020-06-17T20:00:00Z,2,Schauinsland
1521,2020-06-18T20:00:00Z,7,Schauinsland
1522,2020-06-19T20:00:00Z,5,Schauinsland
1523,2020-06-20T20:00:00Z,5,Schauinsland
1524,2020-06-21T20:00:00Z,8,Schauinsland
1525,2020-06-22T20:00:00Z,9,Schauinsland
1526,2020-06-23T20:00:00Z,9,Schauinsland
1527,2020-06-24T20:00:00Z,8,Schauinsland
1528,2020-06-25T20:00:00Z,8,Schauinsland
1529,2020-06-26T20:00:00Z,9,Schauinsland
1530,2020-06-27T20:00:00Z,9,Schauinsland
1531,2020-06-28T20:00:00Z,9,Schauinsland
1532,2020-06-29T20:00:00Z,8,Schauinsland
1533,2020-06-30T20:00:00Z,9,Schauinsland
1534,2020-07-01T20:00:00Z,9,Schauinsland
1535,2020-07-02T20:00:00Z,6,Schauinsland
1536,2020-07-03T20:00:00Z,7,Schauinsland
1537,2020-07-04T20:00:00Z,9,Schauinsland
1538,2020-07-05T20:00:00Z,9,Schauinsland
1539,2020-07-06T20:00:00Z,4,Schauinsland
1540,2020-07-07T20:00:00Z,9,Schauinsland
1541,2020-07-08T20:00:00Z,9,Schauinsland
1542,2020-07-09T20:00:00Z,9,Schauinsland
1543,2020-07-10T20:00:00Z,9,Schauinsland
1544,2020-07-11T20:00:00Z,8,Schauinsland
1545,2020-07-12T20:00:00Z,8,Schauinsland
1546,2020-07-13T20:00:00Z,8,Schauinsland
1547,2020-07-14T20:00:00Z,8,Schauinsland
1548,2020-07-15T20:00:00Z,4,Schauinsland
1549,2020-07-16T20:00:00Z,1,Schauinsland
1550,2020-07-17T20:00:00Z,5,Schauinsland
1551,2020-07-18T20:00:00Z,8,Schauinsland
1552,2020-07-19T20:00:00Z,8,Schauinsland
1553,2020-07-20T20:00:00Z,8,Schauinsland
1554,2020-07-21T20:00:00Z,8,Schauinsland
1555,2020-07-22T20:00:00Z,8,Schauinsland
1556,2020-07-23T20:00:00Z,8,Schauinsland
1557,2020-07-24T20:00:00Z,7,Schauinsland
1558,2020-07-25T20:00:00Z,8,Schauinsland
1559,2020-07-26T20:00:00Z,7,Schauinsland
1560,2020-07-27T20:00:00Z,8,Schauinsland
1561,2020-07-28T20:00:00Z,5,Schauinsland
1562,2020-07-29T20:00:00Z,8,Schauinsland
1563,2020-07-30T20:00:00Z,8,Schauinsland
1564,2020-07-31T20:00:00Z,8,Schauinsland
1565,2020-08-01T20:00:00Z,8,Schauinsland
1566,2020-08-02T20:00:00Z,4,Schauinsland
1567,2020-08-03T20:00:00Z,4,Schauinsland
1568,2020-08-04T20:00:00Z,4,Schauinsland
1569,2020-08-05T20:00:00Z,8,Schauinsland
1570,2020-08-06T20:00:00Z,7,Schauinsland
1571,2020-08-07T20:00:00Z,7,Schauinsland
1572,2020-08-08T20:00:00Z,8,Schauinsland
1573,2020-08-09T20:00:00Z,8,Schauinsland
1574,2020-08-10T20:00:00Z,7,Schauinsland
1575,2020-08-11T20:00:00Z,7,Schauinsland
1576,2020-08-12T20:00:00Z,6,Schauinsland
1577,2020-08-13T20:00:00Z,7,Schauinsland
1578,2020-08-14T20:00:00Z,3,Schauinsland
1579,2020-08-15T20:00:00Z,7,Schauinsland
1580,2020-08-16T20:00:00Z,6,Schauinsland
1581,2020-08-17T20:00:00Z,7,Schauinsland
1582,2020-08-18T20:00:00Z,6,Schauinsland
1583,2020-08-19T20:00:00Z,7,Schauinsland
1584,2020-08-20T20:00:00Z,7,Schauinsland
1585,2020-08-21T20:00:00Z,7,Schauinsland
1586,2020-08-22T20:00:00Z,6,Schauinsland
1587,2020-08-23T20:00:00Z,6,Schauinsland
1588,2020-08-24T20:00:00Z,5,Schauinsland
1589,2020-08-25T20:00:00Z,6,Schauinsland
1590,2020-08-26T20:00:00Z,7,Schauinsland
1591,2020-08-27T20:00:00Z,6,Schauinsland
1592,2020-08-28T20:00:00Z,3,Schauinsland
1593,2020-08-29T20:00:00Z,2,Schauinsland
1594,2020-08-30T20:00:00Z,1,Schauinsland
1595,2020-08-31T20:00:00Z,3,Schauinsland
1596,2020-09-01T20:00:00Z,3,Schauinsland
1597,2020-09-02T20:00:00Z,5,Schauinsland
1598,2020-09-03T20:00:00Z,6,Schauinsland
1599,2020-09-04T20:00:00Z,6,Schauinsland
1600,2020-09-05T20:00:00Z,6,Schauinsland
1601,2020-09-06T20:00:00Z,3,Schauinsland
1602,2020-09-07T20:00:00Z,6,Schauinsland
1603,2020-09-08T20:00:00Z,6,Schauinsland
1604,2020-09-09T20:00:00Z,6,Schauinsland
1605,2020-09-10T20:00:00Z,6,Schauinsland
1606,2020-09-11T20:00:00Z,5,Schauinsland
1607,2020-09-12T20:00:00Z,4,Schauinsland
1608,2020-09-13T20:00:00Z,5,Schauinsland
1609,2020-09-14T20:00:00Z,5,Schauinsland
1610,2020-09-15T20:00:00Z,5,Schauinsland
1611,2020-09-16T20:00:00Z,5,Schauinsland
1612,2020-09-17T20:00:00Z,5,Schauinsland
1613,2020-09-18T20:00:00Z,5,Schauinsland
1614,2020-09-19T20:00:00Z,5,Schauinsland
1615,2020-09-20T20:00:00Z,5,Schauinsland
1616,2020-09-21T20:00:00Z,5,Schauinsland
1617,2020-09-22T20:00:00Z,4,Schauinsland
1618,2020-09-23T20:00:00Z,5,Schauinsland
1619,2020-09-24T20:00:00Z,4,Schauinsland
1620,2020-09-25T20:00:00Z,2,Schauinsland
1621,2020-09-26T20:00:00Z,1,Schauinsland
1622,2020-09-27T20:00:00Z,2,Schauinsland
1623,2020-09-28T20:00:00Z,4,Schauinsland
1624,2020-09-29T20:00:00Z,2,Schauinsland
1625,2020-09-30T20:00:00Z,4,Schauinsland
1626,2020-10-01T20:00:00Z,3,Schauinsland
1627,2020-10-02T20:00:00Z,2,Schauinsland
1628,2020-10-03T20:00:00Z,3,Schauinsland
1629,2020-10-04T20:00:00Z,3,Schauinsland
1630,2020-10-05T20:00:00Z,2,Schauinsland
1631,2020-10-06T20:00:00Z,1,Schauinsland
1632,2020-10-07T20:00:00Z,2,Schauinsland
1633,2020-10-08T20:00:00Z,4,Schauinsland
1634,2020-10-12T20:00:00Z,2,Schauinsland
1635,2020-10-13T20:00:00Z,3,Schauinsland
1636,2020-10-14T20:00:00Z,3,Schauinsland
1637,2020-10-15T20:00:00Z,1,Schauinsland
1638,2020-10-16T20:00:00Z,1,Schauinsland
1639,2020-10-17T20:00:00Z,1,Schauinsland
1640,2020-10-18T20:00:00Z,2,Schauinsland
1641,2020-10-19T20:00:00Z,3,Schauinsland
1642,2020-10-20T20:00:00Z,2,Schauinsland
1643,2020-10-21T20:00:00Z,2,Schauinsland
1644,2020-10-22T20:00:00Z,2,Schauinsland
1645,2020-10-23T20:00:00Z,1,Schauinsland
1646,2020-10-24T20:00:00Z,2,Schauinsland
1647,2020-10-25T20:00:00Z,2,Schauinsland
1648,2020-10-26T20:00:00Z,0,Schauinsland
1649,2020-10-27T20:00:00Z,1,Schauinsland
1650,2020-10-28T20:00:00Z,1,Schauinsland
1651,2020-10-29T20:00:00Z,1,Schauinsland
1652,2020-10-30T20:00:00Z,1,Schauinsland
1653,2020-10-31T20:00:00Z,2,Schauinsland
1654,2020-11-01T20:00:00Z,0,Schauinsland
1655,2020-11-02T20:00:00Z,1,Schauinsland
1656,2020-11-03T20:00:00Z,1,Schauinsland
1657,2020-11-04T20:00:00Z,1,Schauinsland
1658,2020-11-05T20:00:00Z,1,Schauinsland
1659,2020-11-06T20:00:00Z,2,Schauinsland
1660,2020-11-07T20:00:00Z,1,Schauinsland
1661,2020-11-08T20:00:00Z,1,Schauinsland
1662,2020-11-09T20:00:00Z,2,Schauinsland
1663,2020-11-10T20:00:00Z,2,Schauinsland
1664,2020-11-11T20:00:00Z,1,Schauinsland
1665,2020-11-12T20:00:00Z,1,Schauinsland
1666,2020-11-13T20:00:00Z,1,Schauinsland
1667,2020-11-14T20:00:00Z,1,Schauinsland
1668,2020-11-15T20:00:00Z,1,Schauinsland
1669,2020-11-16T20:00:00Z,1,Schauinsland
1670,2020-11-17T20:00:00Z,1,Schauinsland
1671,2020-11-18T20:00:00Z,2,Schauinsland
1672,2020-11-19T20:00:00Z,0,Schauinsland
1673,2020-11-20T20:00:00Z,1,Schauinsland
1674,2020-11-21T20:00:00Z,1,Schauinsland
1675,2020-11-22T20:00:00Z,1,Schauinsland
1676,2020-11-23T20:00:00Z,1,Schauinsland
1677,2020-11-24T20:00:00Z,1,Schauinsland
1678,2020-11-25T20:00:00Z,1,Schauinsland
1679,2020-11-26T20:00:00Z,1,Schauinsland
1680,2020-11-27T20:00:00Z,1,Schauinsland
1681,2020-11-28T20:00:00Z,1,Schauinsland
1682,2020-11-29T20:00:00Z,1,Schauinsland
1683,2020-11-30T20:00:00Z,1,Schauinsland
1684,2020-12-01T20:00:00Z,0,Schauinsland
1685,2020-12-02T20:00:00Z,1,Schauinsland
1686,2020-12-03T20:00:00Z,1,Schauinsland
1687,2020-12-04T20:00:00Z,0,Schauinsland
1688,2020-12-05T20:00:00Z,1,Schauinsland
1689,2020-12-06T20:00:00Z,1,Schauinsland
1690,2020-12-07T20:00:00Z,1,Schauinsland
1691,2020-12-08T20:00:00Z,1,Schauinsland
1692,2020-12-09T20:00:00Z,0,Schauinsland
1693,2020-12-10T20:00:00Z,1,Schauinsland
1694,2020-12-11T20:00:00Z,1,Schauinsland
1695,2020-12-12T20:00:00Z,1,Schauinsland
1696,2020-12-13T20:00:00Z,1,Schauinsland
1697,2020-12-14T20:00:00Z,1,Schauinsland
1698,2020-12-15T20:00:00Z,0,Schauinsland
1699,2020-12-16T20:00:00Z,1,Schauinsland
1700,2020-12-17T20:00:00Z,0,Schauinsland
1701,2020-12-18T20:00:00Z,1,Schauinsland
1702,2020-12-19T20:00:00Z,1,Schauinsland
1703,2020-12-20T20:00:00Z,1,Schauinsland
1704,2020-12-21T20:00:00Z,1,Schauinsland
1705,2020-12-22T20:00:00Z,0,Schauinsland
1706,2020-12-23T20:00:00Z,1,Schauinsland
1707,2020-12-24T20:00:00Z,0,Schauinsland
1708,2020-12-25T20:00:00Z,0,Schauinsland
1709,2020-12-28T20:00:00Z,0,Schauinsland
1710,2020-12-29T20:00:00Z,1,Schauinsland
1711,2020-12-30T20:00:00Z,0,Schauinsland
1712,2020-12-31T20:00:00Z,1,Schauinsland
1713,2021-01-01T20:00:00Z,1,Schauinsland
1714,2021-01-02T20:00:00Z,0,Schauinsland
1715,2021-01-03T20:00:00Z,1,Schauinsland
1716,2021-01-04T20:00:00Z,1,Schauinsland
1717,2021-01-05T20:00:00Z,0,Schauinsland
1718,2021-01-06T20:00:00Z,0,Schauinsland
1719,2021-01-07T20:00:00Z,1,Schauinsland
1720,2021-01-08T20:00:00Z,1,Schauinsland
1721,2021-01-09T20:00:00Z,1,Schauinsland
1722,2021-01-10T20:00:00Z,1,Schauinsland
1723,2021-01-11T20:00:00Z,1,Schauinsland
1724,2021-01-12T20:00:00Z,0,Schauinsland
1725,2021-01-13T20:00:00Z,1,Schauinsland
1726,2021-01-14T20:00:00Z,0,Schauinsland
1727,2021-01-15T20:00:00Z,0,Schauinsland
1728,2021-01-16T20:00:00Z,1,Schauinsland
1729,2021-01-17T20:00:00Z,0,Schauinsland
1730,2021-01-18T20:00:00Z,1,Schauinsland
1731,2021-01-19T20:00:00Z,1,Schauinsland
1732,2021-01-20T20:00:00Z,1,Schauinsland
1733,2021-01-21T20:00:00Z,1,Schauinsland
1734,2021-01-22T20:00:00Z,1,Schauinsland
1735,2021-01-23T20:00:00Z,1,Schauinsland
1736,2021-01-24T20:00:00Z,1,Schauinsland
1737,2021-01-25T20:00:00Z,1,Schauinsland
1738,2021-01-26T20:00:00Z,1,Schauinsland
1739,2021-01-27T20:00:00Z,0,Schauinsland
1740,2021-01-28T20:00:00Z,0,Schauinsland
1741,2021-01-29T20:00:00Z,0,Schauinsland
1742,2021-01-30T20:00:00Z,0,Schauinsland
1743,2021-01-31T20:00:00Z,1,Schauinsland
1744,2021-02-01T20:00:00Z,0,Schauinsland
1745,2021-02-02T20:00:00Z,0,Schauinsland
1746,2021-02-03T20:00:00Z,0,Schauinsland
1747,2021-02-04T20:00:00Z,1,Schauinsland
1748,2021-02-05T20:00:00Z,1,Schauinsland
1749,2021-02-06T20:00:00Z,0,Schauinsland
1750,2021-02-07T20:00:00Z,1,Schauinsland
